,0,1,2,3,4,5
30.0,0.39066928016028885,0.5458168022563955,0.5246822898097256,0.543935291674103,0.6127847200582337,0.4729692303674245
31.0,0.6352558657862644,0.5277855204489107,0.7713122430667072,0.6768450330411186,0.4284379079822141,0.7360913004005175
32.0,0.49542686623063636,0.07990415629955146,0.8817860556074291,0.6093333517413212,0.3817792225308572,0.8288040169119203
33.0,0.7344811837409991,0.5758034960859388,0.5594556469986994,0.8182078925788008,0.34927680223969065,0.4305335859531629
34.0,0.41872235331184254,0.5700526979601388,0.12384850178868914,0.6610601010859836,0.4413496552699341,0.7917225691361853
35.0,0.3467760181807457,0.492375856953663,0.5069793696553634,0.5376433505364882,0.6223264200750247,0.4423674542400952
36.0,0.05097480159773964,0.27815785671405585,0.7771314907173723,0.9916962820542049,0.6608813061669943,0.6979222175531218
37.0,0.7254015082951262,0.7298119839030335,0.6591827478929108,0.6115340875412217,0.6579193058796007,0.5664285431590131
38.0,0.6562517258804647,0.7723578055406064,0.5912347402181968,0.5519865839929112,0.5691552646117675,0.6412284715271539
39.0,0.6742407049350776,-0.04381783760414953,0.46875026256736924,0.7936830945691753,0.9975236376307929,0.7560057982335353
40.0,0.952242129816192,0.18797104960541453,0.29109832836733895,0.48138086045286305,0.6700958625653709,0.6118183523233099
41.0,0.41363976282335074,0.6408591697308155,0.5612210890549638,0.35027904409504296,0.6687460334108599,0.4841875037087642
42.0,0.5260928635284408,0.0713790525733609,0.164541921184648,0.4868504872850347,0.7507732465343133,0.44613439311036635
43.0,0.10129704638740146,0.005826269968393735,0.4654007454634026,0.8268449750169973,0.8577857407467412,0.8934869327086526
44.0,0.407805488233814,0.2427781185285653,0.08082843711391471,0.6768009892578604,0.9232357956771193,0.7629813281576218
45.0,1.2144280243740737,0.26799827804388826,0.730562847811591,0.6681258610647978,1.001457717378723,0.38074876118540757
46.0,0.1841348263471056,0.7651521645989849,0.9273582878394983,0.7973187065590499,0.3811422604910454,0.2049896988351621
47.0,0.274338371976673,0.33534433301858557,0.6217843124293091,0.9834815157157555,0.16553679606272562,0.9175344218611202
48.0,0.5638575120945425,0.8465899495104394,0.6453805125731432,0.427722493782068,0.6009196185913823,0.5928050651229615
49.0,0.5458795397044406,0.12663042935165686,0.05779844746690951,0.47536241080106034,0.7955881388808386,0.7238014839732907
50.0,0.29717343275232083,0.5457005913335882,-0.3386258327232469,0.25855249191116436,0.13087712782955793,0.2983451059328243
51.0,0.6484809552439808,0.48348043560009046,0.6692694447873483,0.42898955928400806,0.7508229910211524,0.5306188938749011
52.0,0.704926829893599,0.5525268448638011,0.21446389213385011,0.7392216646997828,0.10673997832670032,0.6390187828666172
53.0,0.8331291434406269,0.4559223715393524,0.8187478026661053,0.6130976438029795,0.42378346684103535,0.3821308000946123
54.0,0.4698666468610119,0.2623501240031999,0.7820796430279353,0.9412133521595367,0.7692575149904575,0.6175534569182739
55.0,0.308173197390872,0.6165938370039746,0.3041557848221242,0.6428859172425828,0.6253630454115455,0.4928510665568588
56.0,0.7692558771366803,-0.30031344814447375,0.7532672901820975,0.24322663907808376,0.6298130910564216,0.8436916769234596
57.0,0.19188393940846832,0.4347571008501015,0.46614654787523113,0.7720600571701185,0.3203514466844633,0.16966788524069074
58.0,0.3453922428085502,-0.24872655479572436,-0.22295302742884957,-0.061238731694573986,0.07020854367866097,0.27244341082004925
59.0,0.7608592354589385,0.6224164059540972,0.4282494365195127,0.8624369214032234,0.47024399173882087,0.4652112854449216
60.0,0.12197601160462995,0.3822762034788017,0.2524057143816314,0.9369585639240114,0.6167271116218558,0.26146572486525976
61.0,0.6093044348553709,0.5556713166916083,0.8295810560633919,0.5485983144396258,0.8216596885024497,0.39315869039896334
62.0,0.6271878730172946,0.7903630892441923,0.6341304806965713,0.5847836445303803,0.5433393330931686,0.6095353093171464
63.0,1.082172932210515,0.6973855840495152,0.6582020736027351,0.3628427633399439,0.5815882571830753,0.36009693520919583
64.0,0.7505857543368161,0.5353675694039568,0.6359976588875649,0.6609989401638072,0.16498123459318517,0.68338267943154
65.0,0.408293486167095,0.17380898455844826,0.2408936660699146,0.4725350075064073,0.8805662185562034,0.3240157002339592
66.0,0.7372870792195593,0.635791403550645,0.777431072881658,0.6493574998694591,0.4709827403490922,0.5409143364009843
67.0,0.5692441134913917,0.7434451502117028,0.6356176029692586,0.5216814836832361,0.577298020005856,0.2886065659247776
68.0,0.6204720790888116,0.82238490033691,0.7451514402880879,0.7631383955128855,0.43120245282813413,0.7130669898956152
69.0,0.8005777284723167,0.8593028703454375,-0.18875814483691386,0.7451179338576001,0.8406471764827375,0.874131930669689
70.0,0.25740362456694604,0.5531166368364603,0.278519995995602,0.6939117605462573,0.5264357737986527,0.43454292226561875
71.0,0.0024023025793015766,0.005576117662091153,-0.16495756669724784,-0.11271388733872045,-0.05212895720499072,0.15768871106011345
72.0,0.48421293830442025,0.7382721559964164,0.7481450713071993,0.5512946251136042,0.8560654530845148,0.46708104063583744
73.0,0.2398806523535783,0.21447314294481395,0.2635127027325622,0.38023087710434295,0.7671855760220746,0.17018934119267504
74.0,0.13970782101474613,0.1406253712941749,-0.0638251998622885,0.589615520780545,0.2519291467042976,0.38817698534787076
75.0,0.35950906936279575,0.45623637453788984,1.1139089308273076,0.724468288634934,0.8881650089140155,0.809413859203708
76.0,0.1215162854272234,0.24064386674555108,-0.08609995239723597,0.15663723269211283,-0.13183884299957788,0.10235117467134032
77.0,-0.0020752916959089355,0.04302609376291752,-0.21800678832371806,-0.13308721553210265,-0.07833030455924446,0.21408945027366413
78.0,0.33000332466815,0.3627966881225746,-0.086112884891071,0.5838370581432522,-0.19554858524715368,0.9466265743902034
79.0,0.7108258556077502,0.7605551327193374,0.3234486577429256,0.42736221967122706,0.7235943997351122,0.6481869786991812
80.0,0.08840433414776058,0.34667180940443354,-0.10576459893331687,0.8902989890938241,0.3439310828621233,0.313660232724352
81.0,0.6224477531064387,0.7193601936825981,0.5838018367672522,0.4068747877436,0.9407410934656876,0.6283059173961494
82.0,0.42714353576239683,0.59369522131005,0.7380160714962575,0.6223139382214942,0.10793706557257009,0.7940031542129176
83.0,0.5874557054913153,0.6290775354127096,0.5882579602811333,0.6574988137192086,0.35096786746017095,0.22947337170307977
84.0,0.3351177539681411,0.2517679547865232,0.8174515313888281,-0.18286814945801264,0.6734003383024334,0.9469289615843876
85.0,0.40511197397265997,0.2590784460003896,0.4285392911931507,0.7879333147325837,0.6102824813448051,0.3445911059680682
86.0,0.47561398967295604,0.6484924636495248,0.5370893659311049,0.5800867928002768,0.5840356939067156,0.5268671097920392
87.0,0.7697459695888721,0.553054203777291,0.7054385313451359,0.7019885464537051,0.2195253615041978,0.5416215543071952
88.0,0.07848365467839932,0.1217877307480679,-0.013685493406898928,0.12484053473725974,-0.1860467454202645,0.03125698377774328
89.0,0.7990991684904794,0.5492423167797396,0.8937307190208066,0.2424938338849867,0.3871809872262657,0.8091917425493494
90.0,0.7538782402453291,0.0686999202061962,0.6345809488934798,0.5869357085327815,0.48760452540841487,0.7023520066180986
91.0,0.04829365520662682,0.11631930855279497,0.03517217946743925,0.12662512819951757,-0.0530863634341168,-0.022955514750831643
92.0,0.9609854703431677,0.8600420820929126,0.9150720817573715,0.7359306813653106,0.9254779498718654,0.7598238157296646
93.0,-4.2323342126330285e-06,3.821636048745647e-07,-6.3038126522599005e-06,-1.902074028707611e-06,-1.0822141828323693e-06,-3.3006588372072453e-06
94.0,0.4805651532011298,-0.08285862183479843,0.395166906249541,0.1966040433371529,0.03709228936076956,0.5778145532529312
95.0,0.5983983418642835,0.0002459817397532977,-0.19074929058390516,0.6204790971256832,0.5446040459997491,0.741934856924072
96.0,-0.2030648002742089,0.013421311675566929,0.1172039330228272,-0.03721567020112349,0.13592382238850165,-0.10213297122619777
97.0,0.6774999831156594,1.0417463699226714,0.5280762622414221,0.6631147390786798,0.3062512040383208,0.5641742420356846
98.0,-0.09094631003116595,0.380893728828959,1.2104457987663648,0.4244747909456009,0.3715040877556389,0.07608769021412198
99.0,0.37874632541262127,0.6742506509011595,-0.27708816195340075,0.3500037660045162,0.00896126445594404,0.37708857407174645
100.0,0.673737802531243,0.039375274910203505,0.028202394814878913,0.5836978737446269,0.4479420262945915,0.4202543932367872
101.0,-0.05984095786133205,0.08802529487396545,-0.05494717236614339,-0.0577530399445167,0.052550796765390914,0.045215332898111874
102.0,0.5921590663398486,0.0799443496197977,0.26379385247180426,0.7096687629933569,0.31602328188069617,0.3385178709649951
103.0,0.25242324257544646,0.3800116544415913,0.2872240257542942,0.5520101181804552,0.7126601349326886,0.3400170781409641
104.0,0.6536651248199296,0.8516573273037927,0.7152790665021057,0.6517335856945513,0.5871527056469976,0.5626770414034667
105.0,0.5501318485781082,0.9214786925918416,0.6827208638152423,0.5383371248757953,0.5609901786849353,0.23513218214313172
106.0,0.8730839633109811,0.7681060049300767,0.8575000935198793,0.4467321244650059,0.46822982740768326,0.5385673899708318
107.0,0.0013811702743402115,0.4124152690889906,0.6075660522770328,0.729741826786933,0.4914614799175723,0.12753580161799802
108.0,0.6934418353697204,0.7726142152762008,0.7785298757014728,0.49111943066538905,0.6578950237022757,0.4595813522244346
109.0,0.498368801366534,0.7688887091658725,0.5562319721358701,0.4610344381575697,0.7176126425482678,0.4790660842947818
110.0,0.23839492063848258,0.08360735308027484,-0.2579532148504807,0.19121554439021207,0.044858618559718566,-0.07829028825372354
111.0,0.1543336304891959,0.28682955264429577,0.06904103990152854,0.2266050438030501,1.0076445181430498,-0.14351636030115922
112.0,0.7687418284711248,0.7123023825449071,0.9958139883527554,0.3674676992852108,0.4297014429856459,0.6483984624912521
113.0,0.6576636395212666,0.44205423555476653,0.8253470781798925,0.7496853160610275,0.35608941130507626,0.8497051132185249
114.0,0.5574605865625335,0.8835252278670147,0.7070882871856937,0.651578369738222,0.49477300389959,0.564808803989449
115.0,-0.13946432982504717,0.30968813939318224,-0.15948936954628498,0.5674931869814411,-0.11746515426727282,0.5439268670522759
116.0,0.30246602028609026,0.18995727971696402,-0.06492239641835862,0.5225594224202896,0.8220680065433589,-0.2744183804606927
117.0,0.09952451325780826,0.008124689050833526,-0.3750901832581168,0.22662774180874637,0.08218721480334085,0.10281116625481931
118.0,0.28244792028919286,0.0913330544899634,-0.09129795152317226,0.12168728502541304,0.07214166927240938,0.02888098071807175
119.0,0.8328209534791058,0.22531935067741812,0.17287879616752916,0.46909682379222883,0.3941254471885154,-0.12894919616532405
120.0,0.36078201203881693,0.08166616503969022,-0.07453789472817378,0.15120817992023367,-0.03445379018615935,-0.02078327668437708
121.0,0.6108314397874453,0.7210428638301373,0.6495227630877871,0.5232400815909863,0.6496050591387991,0.5921786692482615
122.0,0.708737794757397,0.7835048022689105,0.4522922919986367,0.42493346157868384,0.25577094629530034,0.2763268910165085
123.0,0.11825759235277618,-0.01588735645492683,-0.5104576429895816,0.21061389018654317,0.14941617204487523,0.020581735777400974
124.0,0.6398170005696986,0.3678306299514737,0.8854440210854899,0.512218480796975,0.9095658052579451,0.3759780848745798
125.0,0.2939993112206381,0.5354875181907336,0.4799986823190749,0.5215379199296256,0.6330459708698304,0.46886857957151934
126.0,0.6330779314234539,0.4390853173707191,0.7161035187490896,0.5584078841745717,0.4940363295882976,0.38202760949903375
127.0,0.5428460178556688,0.49464005949681117,0.4317878346266575,0.2949230440517011,-0.07964074444607179,0.46791344305199883
128.0,0.7953160724112942,0.8554100087349092,-0.3892829504600644,0.5777535987044392,-0.004238860556199293,-0.25584120119138093
129.0,0.5209544838021289,0.8288586928188095,0.3145773866150955,0.2502156387334059,0.6874786465193898,0.9377683242695711
130.0,0.31147226640427605,0.03267804881427462,0.23295112640344523,0.003994223989927666,-0.12109837706116941,0.04063366973001999
131.0,0.3916071543858061,0.9816338998689684,0.6312549557411032,0.6029360313866777,0.21068521762611667,0.6662372897153915
132.0,0.2724992811569678,0.9817152172464252,-0.7370642975306244,0.8795745412237207,0.07951889568078768,0.12280568067945241
133.0,-0.0737772164541417,0.3587268012464885,-0.03575038667958167,0.11799277196699094,-0.07591103847823599,0.09458393757228714
134.0,0.6134730440345583,1.0816998881859532,0.0754561601957569,0.7232176084272884,0.45636645634292994,1.085557199129243
135.0,0.017921067913440995,0.11380286482468939,-0.352564838715503,0.2107865510913854,-0.2405762026736121,0.0876210810958682
136.0,0.30718032041926924,0.9859490417508828,0.7738816198188653,0.6183769975040382,0.3199417947429514,0.4731381565976558
137.0,0.5867475542876966,0.6845089179420628,0.7312845467034672,0.5192565106011567,0.7482256198191697,0.4601882982711038
138.0,0.5663647376035984,0.2152578951273619,-0.14609127195432545,0.27489753147922025,0.4108318863258003,0.21818002173441658
139.0,-0.05079447320734392,0.18073686215310056,-0.23158611586354216,-0.38938540606858263,0.12919217049019613,0.4245780100003873
140.0,0.37947209824740213,0.9724129827057566,0.658451353596709,0.40981816564450024,0.6992439117562654,0.7573837176828621
141.0,0.5205355685046944,0.6471860543675987,0.6447206453691701,0.5418082565177181,0.5472472642477354,0.5308201287715063
142.0,0.38201832429726235,0.3818349470463693,0.37750711319106334,0.8959575929037324,0.3161808943655227,0.836927125433002
143.0,0.7684690391378688,0.1692389416810505,-0.03942976366946596,0.33965076770044855,0.032915064310655676,-0.027064838387032653
144.0,0.6189667356787748,0.7116569281788493,0.591971861683437,0.48619311969855733,0.4697822498221911,0.5112636934799959
145.0,0.0884535754091786,0.3783351578147337,0.4410179578101568,0.7004748670636035,0.21473956151703052,0.2696470847039001
146.0,0.3685203776221972,-0.3858624390771703,0.5248079157401523,0.7232689685422063,0.14855173087059023,0.5705533031369389
147.0,0.4016451743517059,-0.017366087582935674,-0.10874800789564086,0.22647268363536532,-0.07234548156709075,0.33971897110916155
148.0,0.6036603735579121,0.6652165623360382,0.5750167603101104,0.6233743073206525,0.5572454237099647,0.5315862937764225
149.0,0.2125432862722658,-0.18499137808202237,-1.1971002958650327,0.7529701389162649,0.20882762691942644,1.0003199851057214
150.0,0.1474396960102952,0.2229783743090637,-0.07242384147496095,-0.19731467687554574,0.49093839287619756,0.5708577710482025
151.0,0.5309451212672427,0.7586920556025438,0.38572997320554003,0.4340230214408871,0.45016580187690985,0.40098032449336674
152.0,0.8741073372039877,0.5902097798341003,0.6657366971256987,0.7531230069041859,0.42498081955247646,0.8154279388326324
153.0,0.022831525041693845,0.10404253916669472,0.38118584032596203,0.4270155572117493,0.1744797147064782,0.4874438706486505
154.0,0.7954587672168836,0.7078537829674614,0.36892269937083,0.4936989937585497,0.6594326074172638,0.7822986083850404
155.0,0.8535873089052348,0.8053323912353457,0.576981150913675,0.3450751608198032,0.5375443358136951,0.9170939093118475
156.0,0.8002143575789701,0.27252390252257314,-0.32285838715788817,0.6772268138695517,-0.18803484664160244,1.2358982350379524
157.0,0.6682757644718539,0.7221123064142356,0.4837809786973805,0.26319046834839616,0.5923007164435148,0.6554024262751968
158.0,0.729432048721403,0.7680342735929149,0.9187571300886237,0.35769660482755866,0.4719255647530457,0.44372596956485216
159.0,0.6290096918482665,0.3989308879218995,0.8232203325913217,0.5666718294141213,0.4283625671457074,0.3763672479284853
160.0,0.475719008580373,0.2305800819749727,0.5918577797692675,0.612768709330614,0.7978771614422373,0.37926438177169364
161.0,0.924780600877913,0.4865111759530575,0.5213646792324186,0.5890247842766346,0.5487598283456095,0.2862831526260271
162.0,0.6137107009890322,0.6920723387660955,0.5762397592367594,0.41552365014314496,0.6123826869347209,0.4764842781218927
163.0,0.8276345006308562,0.8641671050610197,0.8402373761810347,0.6856990691149203,0.532303771837058,0.652783431819875
164.0,0.4656589834744705,0.6868171595798973,0.5967418587920208,0.3846324673076453,0.6099807167289945,0.6594040755784427
165.0,0.20599900928721576,0.065690182768843,0.17167509798946934,0.5694039310195325,0.7207320509611475,0.28621413336523205
166.0,0.5651675959682708,0.6632812379076436,0.5605416466526532,0.5993433387570627,0.6039824712478521,0.5403539164464491
167.0,0.5627726793460471,0.8148332446491521,0.5733609804864273,0.45519433166742485,0.6691867626885688,0.6100801479564395
168.0,0.12342866462853605,0.08220705847154397,0.3548403644674138,0.49188764045688904,0.3070217526092827,0.5175451004120156
169.0,0.4465582616377819,0.1559117835030206,0.11640979399533023,0.3405375114300273,0.42367655630685325,-0.1522287646408377
170.0,0.6428327688490285,0.26862703404087296,0.3843765433619543,0.06444460480963494,0.7740324041925944,0.6951930351749425
171.0,0.5051413302357843,0.7414854922730587,0.9524734505669312,0.47529017514527927,0.8880261926215033,0.4515270717797141
172.0,0.6106692348508195,0.016003656927158827,0.31025286459024387,0.661030476742655,0.7913067425235001,0.4844624366340323
173.0,0.9063359024896469,0.7857810618068203,0.8047995080408507,0.4761239171627158,0.46542196941504016,0.5174772600187207
174.0,0.9531612355627668,0.017261401082645417,0.6599120303222201,0.4404513747885867,0.4891279158460995,0.4420370446802053
175.0,-0.38233242278971097,0.6407345743689266,0.08045992617265173,0.07790728659335992,0.36935700170380853,0.18519301743244337
176.0,0.32560213716799885,-0.008985222974550832,0.17799502515689566,0.8793756322478405,0.3403586628603396,0.007734229879723351
177.0,0.642851242601696,0.981473141620632,0.4958198940047151,0.5648309719210663,0.11779851231269425,0.35739591903203866
178.0,0.4818647947045063,0.5315722296869584,0.7587094112353951,0.32986564018700754,0.556879792556237,0.4260935521916865
179.0,0.7151591772884232,0.7399907329466082,0.8184071609839811,0.518584913547318,0.6795732059820752,0.5765882978793164
180.0,0.37949825808431964,0.1967075477804635,0.7831988088154035,0.7657095174374831,0.3112281206065352,0.8345651121720035
181.0,1.1238157964993125,0.4481113754816146,1.5784098034230665,-0.4137468777315222,0.430411270959311,0.19433756516678985
182.0,0.44917565252019775,0.6749635744778084,0.4428081355013828,0.5724408378725948,0.6253344156887433,0.5106602335735244
183.0,0.029892227819893917,0.596824772441193,0.2540326174120945,0.4999710035250958,0.739322239265297,0.5092786395813127
184.0,0.6076087578163215,0.6658202273720593,0.6805741409170468,0.5520364115415541,0.5036303695511394,0.55989956394681
185.0,1.1492906487464785,0.14556122981184338,0.6794458873465936,0.6170744172240296,0.9811329955066527,0.9833142226309849
186.0,0.05598785037387011,0.12892799883452521,0.011255439453970194,0.8664201706159699,0.7000306816305062,0.58294168768635
187.0,0.1182311339816679,0.4638878890969202,0.5442423835285422,0.9557726566376838,0.8054781064123137,0.09501999373752591
188.0,0.6327812258884987,0.773501949520776,0.6670180016510788,0.6104479610373007,0.8628561518749761,0.458516554735316
189.0,0.5370603333514454,-0.022375140635981533,0.1025688783006553,0.5691011722307152,0.5316018009772187,0.5362523809231657
190.0,0.4472017666297448,0.7159635130482932,0.8653288000521459,0.4987021340460205,1.0227886978374119,0.4158134086319521
191.0,0.6290687173616707,0.7145703146306971,0.6682199561183871,0.5617256110402925,0.5773032477055227,0.5773684499057707
192.0,0.07586514047756171,-0.0855694989705219,0.08061062619868553,0.02080525484651907,0.0942106992927731,0.18897587840408386
193.0,0.18453183929877703,0.12869428677008482,1.0586008399610134,0.3413942031720208,0.42109882085919564,0.15984430894914264
194.0,-0.22435597503058308,0.10696632013289786,-0.1624873104531998,-0.2535150748868907,0.3282672790046324,0.3488554089532356
195.0,0.6324961082005376,-0.07867764776121815,0.14503386732980234,0.7717456667887858,0.7627401535483106,0.830705702530588
196.0,0.9612975006231254,0.8147653669095684,0.9285410445803811,0.6016559909543182,0.43313736564191996,0.6290920128715729
197.0,1.0393456988300882,0.2717601394583842,0.4060231931913066,0.1328232449148314,0.5381459897934877,0.911650344881576
198.0,0.31994240023472703,0.34362606429289705,0.8128199311910511,0.1229294123591691,0.6303525103578447,-0.2248592123678301
199.0,1.006791619923159,0.36604535569312496,0.1353321414824572,0.4728296356022539,0.7570633766612285,0.13484045038349035
200.0,0.6946593078693597,0.7991745179880618,0.813442883641252,0.46234829536169403,0.6094656198077906,0.6498400871897259
201.0,0.5515484946757553,0.5283600664428363,0.40881273397290563,0.7238869210226262,0.36352311866318776,0.34450088448014327
202.0,0.5237088172183236,0.010370889442924584,-0.05904726171202084,0.6866751435498782,0.42589518746313637,0.6562021151233793
203.0,0.3283796014691178,0.06294391482779596,0.29977730923099616,0.3829053819593989,0.722733623287712,0.019880839232856554
204.0,0.6024248494815344,0.021476599293132427,0.5784086683585872,0.6349245949991529,0.652179126090389,0.6545705614639346
205.0,0.7497778956204882,0.8952616779809663,1.0398784229397482,0.6276962901383846,0.31121799472565204,0.7480487121068384
206.0,0.3161182691792147,0.3571172359802397,0.24009717321217616,-0.36263936199996566,0.043176123103288375,-0.3833363265978542
207.0,0.7939001059391178,0.8357183674797012,0.6732240818071146,0.6621967793536864,0.5041412548983605,0.63024772397326
208.0,-0.5255918484487013,0.627443730777073,0.34251836002058994,0.21317679627057873,-0.1403962891980049,-0.1320906315894476
209.0,0.01208050020805894,0.42155393847212386,0.33347664664440757,0.47370702727406294,0.7038930162789918,0.4085802068069197
210.0,0.5059694371410823,0.38499932842182544,0.3648046698609548,0.7742940673305015,0.5550896096445458,0.3436121812105677
211.0,0.2803934414058529,1.1713140121772416,0.6359466008481415,0.576636997778036,0.4693356198362829,0.7648485851553561
212.0,0.8835084407344427,0.8406065392398049,1.0189814728727882,0.08558919732093433,-0.46808539060332494,-0.3988191453264869
213.0,0.4139984881850173,-0.07183199404201009,0.15426510318362163,0.15233297489302197,0.8194162548095415,-0.18798490939470053
214.0,0.5338393184130108,0.2756084073333415,1.054955299042107,0.18093415913276084,0.6186593509932501,0.762231394030378
215.0,1.1717050291556073,0.4464521422379447,0.5814524175121543,0.5313630401945046,1.4240348704832502,0.5566564540213325
216.0,0.2583166843364208,0.17855644668314144,-0.0826557222747884,-0.07417785975077038,0.056882315064631365,0.004569827681399518
217.0,0.45447202815378446,0.8902871911879117,0.5956664663682466,0.5825806199905875,0.5655156843653758,0.3567957752873596
218.0,0.6233745259437491,0.8353082481547881,0.51336251937046,0.49132608489203283,0.5850960935686171,0.7548092945697058
219.0,0.0754173569582223,0.4425625451391858,0.2019835397918763,0.08327818826559055,0.3661365107094177,0.9725512268532038
220.0,0.5046977900636257,0.05217378584109704,0.2902034427208195,0.4358040377153435,0.6977551793075529,0.5058592993916703
221.0,0.595721912903202,0.443846540225222,0.7974410092642713,0.1926425047833094,1.1833075887887199,0.5542680829152088
222.0,0.5494755090232827,0.3914766551851263,0.8396152584065287,0.883014190751809,0.30532861800590055,0.42177795091171816
223.0,0.46993522608267974,0.9006391246558576,0.811813700420717,0.8326756724783996,0.14978257053480556,0.7465696198597086
224.0,0.4956118682625261,1.0141687583925723,0.3955158741204691,0.6375777366508639,0.6150500339984134,0.7365723905367944
225.0,0.5377027526342514,0.27156441670081066,0.8646635778911785,0.5721069504201408,0.38206154052594765,0.6565219844554225
226.0,0.6476030397550278,0.7933740639273964,0.6356697029678687,0.579925768517006,0.5905482439207445,0.6236213260691726
227.0,0.5803575155854059,0.6075130108966995,0.8371635149612154,0.6479924430501761,0.7256221235156926,0.693200140394057
228.0,0.4401456253526661,0.8663753687832669,0.41244004590555333,0.8034409243922505,0.7263987577807732,0.3719548312260818
229.0,0.10655116772400673,0.6621735197200895,0.17934450069296254,0.5013069914266975,0.7401690696323237,0.5056003499247502
230.0,0.936484828195139,0.0266780672083991,0.6009363660336138,0.6470403173031346,1.0184868298351906,1.2006104733809428
